phi,k_s,rho_s,c_ps,gamma,ra,q_wm2_nominal,q_wm2_actual,q_Wcm2,heat_flux_mismatch,material,seed,log_q,log_ra,r_d,C1,C3,bubble_vol_factor,q_star,delta_T,log_delta_T,HTC,log_HTC,T_wall_ss,T_wall_std,n_sites_ss,q_out_ss,q_mc_ss,q_me_ss,q_nc_ss,q_rad_ss,br_ss,sim_name
95,1.4,2330,700,1.0576212892968957,1e-07,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,5.839166259765648,0.7663508411822361,85628.66302424266,4.932619163153783,378.9891662597656,0.015585022047162056,3.391388888888889,499948.8125,445550.2813,44772.16797,9048.873047,577.4839477539062,2.0811730792047456e-05,SiO2_phi95_q500000_r1e-07_seed0
95,1.4,2330,700,1.0576212892968957,5e-07,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,5.674188232421898,0.7539037387467904,88118.33156028143,4.945066265589229,378.8241882324219,0.011088235303759575,3.647777777777778,500035.8438,444843.1563,45932.57031,8684.28418,575.8508911132812,2.2487429305328988e-05,SiO2_phi95_q500000_r5e-07_seed0
95,1.4,2330,700,1.0576212892968957,1e-06,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,5.451104736328148,0.736484527,91724.52634560804,4.962485477789448,378.6011047363281,0.01667827,3.8513888888888888,500048.1563,444169.3125,47113.39844,8191.759766,573.6500244140625,2.3551996491733007e-05,SiO2_phi95_q500000_r1e-06_seed0
95,1.4,2330,700,1.0576212892968957,5e-06,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.3710770660272267,5.377709960937523,0.7305973754698212,92976.37909665781,4.968372628866198,378.5277099609375,0.053566396,4,500111.9063,443802.0938,47705.71484,8031.180176,572.9288330078125,2.4560127712902613e-05,SiO2_phi95_q500000_r5e-06_seed0
95,1.4,2330,700,1.0576212892968957,1e-08,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,6.129541015625023,0.7874279554573553,122358.26436076524,5.087633307934345,379.279541,0.085456468,4,750638,678597.9375,61790.42578,9669.219727,580.4085083007812,2.412315006949939e-05,SiO2_phi95_q750000_r1e-08_seed0
95,1.4,2330,700,1.0576212892968957,5e-08,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,6.178979492187523,0.7909167538090799,121379.26674595258,5.08414451,379.3289794921875,0.072119929,4,750405.625,678277.5625,61771.51953,9775.644531,580.8949584960938,2.4128559743985534e-05,SiO2_phi95_q750000_r5e-08_seed0
95,1.4,2330,700,1.0576212892968957,1e-07,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,6.158227539062523,0.7894557315197008,121788.28977049682,5.085605531871999,379.3082275390625,0.084143184,4.000302938503483,750303.875,678178.25,61813.89453,9730.964844,580.6905517578125,2.4108010620693676e-05,SiO2_phi95_q750000_r1e-07_seed0
95,1.4,2330,700,1.0576212892968957,5e-07,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,6.143395996093773,0.7884085103342926,122082.31415928279,5.0866527530574075,379.29339599609375,0.019510779529809952,4.083308088458043,749974.75,677574.0625,62124.90234,9695.224609,580.5394897460938,2.4721495719859377e-05,SiO2_phi95_q750000_r5e-07_seed0
95,1.4,2330,700,1.0576212892968957,1e-06,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,5.898095703125023,0.7707118151811727,127159.68640566872,5.104349448210527,379.0480957,0.011793434,4.222356861557104,750115.125,676581.875,63779.51563,9175.714844,578.1083984,2.4929799110395834e-05,SiO2_phi95_q750000_r1e-06_seed0
95,1.4,2330,700,1.0576212892968957,5e-06,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.556615599,5.627496337890648,0.7503152210542722,133274.18712832467,5.124746042337428,378.7774963378906,0.030724436044692993,4.699485004544077,750017.9375,674489.1875,66373.22656,8580.126953,575.4288330078125,2.7939004212385044e-05,SiO2_phi95_q750000_r5e-06_seed0
95,1.4,2330,700,1.0576212892968957,1e-08,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-8,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,6.377923583984398,0.8046793115120334,156790.84059757311,5.195320688487967,379.5279235839844,0.012984265573322773,4.058333333333334,1000018.625,912357.375,76829.19531,10249.11035,582.9109497070312,2.241753099951893e-05,SiO2_phi95_q1000000_r1e-08_seed0
95,1.4,2330,700,1.0576212892968957,5e-08,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-7.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,6.361169433593773,0.8035369634266877,157203.7988359391,5.196463036573312,379.51116943359375,0.013689597137272358,4.096333333333333,1000000.875,911844.5,77360.46875,10213.11035,582.7405395507812,2.24873328988906e-05,SiO2_phi95_q1000000_r5e-08_seed0
95,1.4,2330,700,1.0576212892968957,1e-07,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-7,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,6.338281250000023,0.801971506,157771.47787501485,5.198028493670014,379.4882813,0.013776627369225025,4.101666666666667,1000214.125,912076.8125,77390.41406,10164.47461,582.5144043,2.2522597646457143e-05,SiO2_phi95_q1000000_r1e-07_seed0
95,1.4,2330,700,1.0576212892968957,5e-07,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-6.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,6.163323974609398,0.7898149969838186,162250.11116073534,5.210185003016181,379.3133239746094,0.023297538980841637,4.413333333333333,999622.5625,909833.5,79433.07031,9775.244141,580.7722778320312,2.453756496834103e-05,SiO2_phi95_q1000000_r5e-07_seed0
95,1.4,2330,700,1.0576212892968957,1e-06,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-6,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,6.022119140625023,0.7797493432730849,166054.50285000706,5.220250656726915,379.1721191,0.075089015,4.955333333333333,1000779.25,909486.5,81274.71875,9438.685547,579.3738403320312,2.9044638722552918e-05,SiO2_phi95_q1000000_r1e-06_seed0
95,1.4,2330,700,1.0576212892968957,5e-06,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-5.301029996,0.002489695,0.9163311648191093,0.9128442572523418,1.7391948175421392,0.7421541320544534,5.988793945312523,0.7773393706976293,166978.52842018518,5.2226606293023705,379.1387939453125,0.019570146,5.418,1000561.313,907836.3125,82807.76563,9338.185547,579.0353393554688,3.278094663983211e-05,SiO2_phi95_q1000000_r5e-06_seed0
100,1.4,2330,700,1.0576212892968957,1e-08,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-8,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.007421541,3.0793701171875227,0.48846189097918036,3247.4173676574114,3.5115381090208198,376.2293701171875,0.003828554,0.8191666666666667,10006.62598,7547.431641,1908.7957763671875,0,550.3979492,5.971356131340144e-06,SiO2_phi100_q10000_r1e-08_seed0
100,1.4,2330,700,1.0576212892968957,5e-08,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-7.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.007421541,3.0706726074218977,0.4872335147922617,3256.6154971486485,3.5127664852077385,376.2206726074219,0.003814199,0.8273958333333333,10013.06738,7548.59668,1914.1556396484375,0,550.3139648,6.026426490279846e-06,SiO2_phi100_q10000_r5e-08_seed0
100,1.4,2330,700,1.0576212892968957,1e-07,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-7,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.007421541,3.0597473144531477,0.48568556227573023,3268.2437378941686,3.514314438,376.2097473144531,0.003808544,0.8359375,9993.805664,7522.347656,1921.2491455078125,0,550.2080078,6.091128852858674e-06,SiO2_phi100_q10000_r1e-07_seed0
100,1.4,2330,700,1.0576212892968957,5e-07,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-6.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.007421541,2.9688659667968977,0.4725905912658127,3368.289478823787,3.5274094087341874,376.1188659667969,0.003712127,0.910625,9990.876953,7472.688477,1968.8575439453125,0,549.3305664,6.642163043579785e-06,SiO2_phi100_q10000_r5e-07_seed0
100,1.4,2330,700,1.0576212892968957,1e-06,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-6,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.007421541,2.8703552246093977,0.4579356467483584,3483.889351,3.5420643532516416,376.0203552246094,0.005015286,1,9997.637695,7428.239258,2021.017333984375,0,548.3797607421875,7.30741612642305e-06,SiO2_phi100_q10000_r1e-06_seed0
100,1.4,2330,700,1.0576212892968957,5e-06,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-5.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.007421541,2.8714538574218977,0.4581018418158407,3482.5563970505123,3.5418981581841593,376.0214538574219,0.009377371,1,10009.31152,7434.244141,2026.675781,0,548.3904418945312,7.306737643375527e-06,SiO2_phi100_q10000_r5e-06_seed0
100,1.4,2330,700,1.0576212892968957,1e-08,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-8,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.037107707,4.426934814453148,0.6461031271444853,11294.496552503771,4.0528668771915335,377.5769348144531,0.006213562,1.102393214177522,49950.10938,37683.66406,6137.076172,5565.873535,563.498291,7.741777153569274e-06,SiO2_phi100_q50000_r1e-08_seed0
100,1.4,2330,700,1.0576212892968957,5e-08,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-7.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.037107707,4.415124511718773,0.6449429557029197,11324.708933414746,4.054027048633099,377.56512451171875,0.006113277,1.1408664041199637,50051.375,37762.82031,6188.232422,5536.938965,563.3824462890625,8.057164450292476e-06,SiO2_phi100_q50000_r5e-08_seed0
100,1.4,2330,700,1.0576212892968957,1e-07,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-7,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.037107707,4.399407958984398,0.6433942361575374,11365.165600951108,4.055575768178482,377.5494079589844,0.006152663,1.152075128748864,49994.26563,37762.67188,6220.696777,5447.664551,563.2290039,8.130744390655309e-06,SiO2_phi100_q50000_r1e-07_seed0
100,1.4,2330,700,1.0576212892968957,5e-07,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-6.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.037107707,4.269128417968773,0.6303392188415178,11711.992497004745,4.068630785494501,377.41912841796875,0.006153285,1.2623447440169646,50080.22266,38370.83984,6483.161621,4664.262207,561.9577637,8.926448572310619e-06,SiO2_phi100_q50000_r5e-07_seed0
100,1.4,2330,700,1.0576212892968957,1e-06,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-6,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.037107707,4.095849609375023,0.6123440019185475,12207.479465445851,4.086626002417471,377.2458496,0.006026843,1.4792487125113603,49904.13672,39116.56641,6945.821289,3281.478027,560.2683715820312,1.0531396583246533e-05,SiO2_phi100_q50000_r1e-06_seed0
100,1.4,2330,700,1.0576212892968957,5e-06,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-5.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.037107707,3.8935485839843977,0.5903455982243309,12841.755771500695,4.108624406111688,377.0435485839844,0.006169539,1.773401999394123,50095.92188,40967.96875,7601.176758,968.4816895,558.2998047,1.267529387405375e-05,SiO2_phi100_q50000_r5e-06_seed0
100,1.4,2330,700,1.0576212892968957,1e-08,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-8,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.074215413,4.487268066406273,0.6519820147712153,22285.27436295715,4.348017985228784,377.63726806640625,0.026733806,1.9942222222222221,99871.1875,81158.21094,12439.01855,5709.86084,564.1011352539062,1.3982729797135107e-05,SiO2_phi100_q100000_r1e-08_seed0
100,1.4,2330,700,1.0576212892968957,5e-08,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-7.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.074215413,4.494836425781273,0.6527138916925674,22247.750647036824,4.347286108307433,377.64483642578125,0.030125325545668602,1.9986666666666666,100364.8438,81575.5625,12476.74316,5748.369141,564.1754150390625,1.404048362019239e-05,SiO2_phi100_q100000_r5e-08_seed0
100,1.4,2330,700,1.0576212892968957,1e-07,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-7,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.074215413,4.477807617187523,0.6510654307819421,22332.357383144845,4.348934569218057,377.6278076171875,0.027612399,2,99815.38281,81138.11719,12445.5752,5667.679199,564.0081176757812,1.4026731150806881e-05,SiO2_phi100_q100000_r1e-07_seed0
100,1.4,2330,700,1.0576212892968957,5e-07,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-6.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.074215413,4.487908935546898,0.6520440360398339,22282.092046908696,4.347955963960166,377.6379089355469,0.023056643083691597,2,99738.50781,81014.36719,12434.66113,5725.383301,564.1067504882812,1.4045430361875333e-05,SiO2_phi100_q100000_r5e-07_seed0
100,1.4,2330,700,1.0576212892968957,1e-06,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-6,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.074215413,4.478204345703148,0.6511039070604412,22330.37893769862,4.348896092939559,377.6282043457031,0.024575043469667435,2,100194.8281,81466.10156,12486.10449,5678.615234,564.0126953,1.4023269613971934e-05,SiO2_phi100_q100000_r1e-06_seed0
100,1.4,2330,700,1.0576212892968957,5e-06,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-5.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.074215413,4.494226074218773,0.652654915,22250.772068110284,4.347345084939539,377.64422607421875,0.024707404896616936,2,100442.2813,81665.19531,12470.3418,5742.57666,564.1686401367188,1.4021386959939264e-05,SiO2_phi100_q100000_r5e-06_seed0
100,1.4,2330,700,1.0576212892968957,1e-08,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-8,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.18553853301361334,5.261651611328148,0.7211220888491257,47513.59809945587,4.676817919822912,378.4116516113281,0.010904126800596714,2.608205128205128,249995.375,215605.0313,25997.31836,7821.289063,571.729248,1.7376260075252503e-05,SiO2_phi100_q250000_r1e-08_seed0
100,1.4,2330,700,1.0576212892968957,5e-08,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-7.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.18553853301361334,5.247186279296898,0.7199264822724213,47644.582580647206,4.678013526399616,378.3971862792969,0.010518403723835945,2.634358974358974,250035.7813,215625.9063,26053.8457,7784.432617,571.5871582,1.761221392371226e-05,SiO2_phi100_q250000_r5e-08_seed0
100,1.4,2330,700,1.0576212892968957,1e-07,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-7,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.18553853301361334,5.228204345703148,0.718352554,47817.56478311048,4.679587454920967,378.3782043457031,0.010670172981917858,2.6256410256410256,250110.5781,215758.3438,26039.86523,7740.973633,571.4017333984375,1.7538335669087246e-05,SiO2_phi100_q250000_r1e-07_seed0
100,1.4,2330,700,1.0576212892968957,5e-07,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-6.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.18553853301361334,5.082604980468773,0.7060863576922581,49187.37556050289,4.6918536509797795,378.23260498046875,0.011928293853998184,2.902820512820513,249884.3438,215083.9531,26824.18945,7406.230469,569.9686889648438,1.9664776118588634e-05,SiO2_phi100_q250000_r5e-07_seed0
100,1.4,2330,700,1.0576212892968957,1e-06,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-6,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.18553853301361334,4.969079589843773,0.6962759529043469,50311.12814352405,4.701664055767691,378.11907958984375,0.033042747527360916,3,250143.7969,215264.8906,27204.56641,7105.490234,568.8569946289062,2.0264154954929836e-05,SiO2_phi100_q250000_r1e-06_seed0
100,1.4,2330,700,1.0576212892968957,5e-06,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-5.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.18553853301361334,4.980249023437523,0.6972510589847936,50198.293061948585,4.700688949687244,378.1302490234375,0.031393539160490036,3,249922.7188,215008.2813,27203.33594,7142.144531,568.9658813476562,2.026698348345235e-05,SiO2_phi100_q250000_r5e-06_seed0
100,1.4,2330,700,1.0576212892968957,1e-08,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-8,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.3710770660272267,5.849786376953148,0.767140007,85473.20667467249,4.9318299975708335,378.9997863769531,0.023240303620696068,3.0502777777777776,499864.9688,445839.0625,44362.54688,9085.771484,577.5880737304688,1.8939792425953783e-05,SiO2_phi100_q500000_r1e-08_seed0
100,1.4,2330,700,1.0576212892968957,5e-08,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-7.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.3710770660272267,5.841790771484398,0.7665459983039127,85590.19307,4.9324240060321065,378.9917907714844,0.017913158982992172,3.08,499991.8125,445798.25,44544.60547,9071.477539,577.5086059570312,1.9118897398584522e-05,SiO2_phi100_q500000_r5e-08_seed0
100,1.4,2330,700,1.0576212892968957,1e-07,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-7,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.3710770660272267,5.823815917968773,0.765207639,85854.36199267606,4.933762365,378.97381591796875,0.018816109746694565,3.1275,499639.3125,445323.1563,44708.39844,9030.443359,577.3292236328125,1.9506027456372976e-05,SiO2_phi100_q500000_r1e-07_seed0
100,1.4,2330,700,1.0576212892968957,5e-07,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-6.301029996,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.3710770660272267,5.671044921875023,0.753663087,88167.17322610883,4.945306916872773,378.8210449,0.013171040453016758,3.566666666666667,500038.2813,444694.4375,46087.85938,8680.198242,575.8174438476562,2.318942097190302e-05,SiO2_phi100_q500000_r5e-07_seed0
100,1.4,2330,700,1.0576212892968957,1e-06,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-6,0.002620731,0.8390996226568391,0.8263518223330697,1.4842916002494069,0.3710770660272267,5.445428466796898,0.7360320573598584,91820.13923214922,4.962937946976161,378.5954284667969,0.012247464619576931,3.8130555555555556,499872.6875,443734,47382.625,8182.445313,573.5931396484375,2.4719647626625374e-05,SiO2_phi100_q500000_r1e-06_seed0
